ref_id,zs,zb,ifold,dx
52445.0,0.45900002,0.47300002,4,0.009595612
51925.0,0.62200004,0.625,4,0.0018495447
36007.0,0.323,0.314,4,-0.0068027237
35637.0,0.73200005,0.731,4,-0.00057739415
35911.0,0.81200004,0.809,4,-0.0016556407
35651.0,0.54,0.537,4,-0.0019480656
88731.0,0.21800001,0.22000001,4,0.0016420394
36173.0,0.93700004,0.952,4,0.0077439263
50883.0,0.37300003,0.37300003,4,0.0
50817.0,0.83500004,0.83800006,4,0.0016348888
51065.0,0.88000005,0.88400006,4,0.0021276637
51025.0,0.671,0.67,4,-0.00059843634
90035.0,0.73800004,0.731,4,-0.0040276344
89415.0,0.54700005,0.54200006,4,-0.0032320588
51497.0,0.372,0.37600002,4,0.0029154578
89945.0,0.73600006,0.74,4,0.0023041177
51245.0,0.185,0.186,4,0.0008438836
90065.0,0.69500005,0.688,4,-0.0041298107
89877.0,0.697,0.70500004,4,0.004714211
51441.0,0.837,0.86100006,4,0.013064806
52015.0,0.377,0.37100002,4,-0.004357286
51845.0,0.85300004,0.851,4,-0.0010793491
71607.0,0.731,0.72700006,4,-0.0023107734
71387.0,0.263,0.26000002,4,-0.0023752898
35751.0,0.30200002,0.307,4,0.003840242
87999.0,0.132,0.127,4,-0.004416957
52477.0,0.83500004,0.84200007,4,0.0038147296
36071.0,0.87000006,0.86300004,4,-0.0037433307
36195.0,0.425,0.42800003,4,0.002105278
72371.0,0.38000003,0.37600002,4,-0.0028985566
109653.0,0.79,0.79200006,4,0.0011173374
51553.0,0.187,0.186,4,-0.00084246165
51997.0,0.324,0.32200003,4,-0.0015105546
106593.0,0.34500003,0.34300002,4,-0.0014869919
52507.0,0.12200001,0.123,4,0.0008912608
52505.0,0.532,0.532,4,0.0
35643.0,0.69500005,0.69900006,4,0.0023598867
35723.0,0.33900002,0.34100002,4,0.001493655
35749.0,0.67200005,0.66800004,4,-0.0023923493
35877.0,0.30200002,0.307,4,0.003840242
35627.0,0.21900001,0.21800001,4,-0.00082034623
61899.0,0.67300004,0.675,4,0.0011954418
88033.0,0.666,0.67200005,4,0.0036014658
15499.0,0.9850001,0.878,4,-0.053904306
20569.0,0.97,0.91300005,4,-0.028934
34969.0,0.165,0.13000001,4,-0.030042917
35049.0,0.16600001,0.16600001,4,0.0
35273.0,0.85300004,0.83400005,4,-0.010253639
18823.0,0.82600003,0.83100003,4,0.002738223
19691.0,0.70500004,0.708,4,0.001759508
4831.0,0.74600005,0.75200003,4,0.003436416
4903.0,0.19600001,0.18,4,-0.013377929
4879.0,0.45800003,0.416,4,-0.0288066
91597.0,0.731,0.758,4,0.015597926
91773.0,0.551,0.54300004,4,-0.0051579345
91405.0,0.551,0.527,4,-0.015473881
78371.0,0.73600006,0.74,4,0.0023041177
35133.0,0.46500003,0.47000003,4,0.003412966
90069.0,1.276,1.3210001,4,0.019771563
90177.0,0.72800004,0.731,4,0.0017360888
35149.0,0.31,0.307,4,-0.0022900696
35577.0,0.53000003,0.51500005,4,-0.009803913
73765.0,0.731,0.73,4,-0.00057769334
18561.0,0.86800003,0.85600007,4,-0.0064239637
92163.0,0.735,0.74100006,4,0.0034582375
18881.0,0.45600003,0.455,4,-0.0006868248
18787.0,0.35900003,0.356,4,-0.002207521
18525.0,0.97200006,0.91400003,4,-0.029411778
21667.0,0.513,0.52500004,4,0.007931278
29211.0,0.28300002,0.29500002,4,0.009353074
71793.0,0.282,0.28300002,4,0.00078004436
19193.0,0.209,0.21100001,4,0.0016542631
19485.0,0.32200003,0.319,4,-0.0022693048
29349.0,0.69000006,0.67200005,4,-0.010650891
78471.0,0.47500002,0.47800002,4,0.0020338923
74481.0,0.72900003,0.73200005,4,0.001735119
6179.0,0.26200002,0.263,4,0.00079238275
90459.0,0.799,0.82400006,4,0.013896629
29151.0,0.84800005,0.845,4,-0.0016233879
28877.0,0.63000005,0.62200004,4,-0.004907985
37029.0,0.83000004,0.84900004,4,0.01038251
37211.0,0.30800003,0.31,4,0.0015290322
90943.0,0.358,0.358,4,0.0
20859.0,0.372,0.37,4,-0.0014577289
91257.0,1.005,0.98800004,4,-0.008478782
90843.0,0.22000001,0.25300002,4,0.027049186
20823.0,0.924,0.92600006,4,0.0010395186
20633.0,0.671,0.674,4,0.0017953446
20957.0,0.09900001,0.101,4,0.0018198332
35579.0,0.573,0.565,4,-0.005085834
21393.0,0.85600007,0.92300004,4,0.03609912
91171.0,0.11800001,0.124000005,4,0.0053667235
21569.0,0.83800006,0.83500004,4,-0.0016322202
91381.0,0.21100001,0.21400002,4,0.0024772966
22483.0,0.81000006,0.791,4,-0.010497266
91561.0,0.20600002,0.194,4,-0.009950257
78515.0,0.67600006,0.67300004,4,-0.0017899885
37091.0,0.26900002,0.27,4,0.0007880119
92179.0,0.73,0.731,4,0.0005780272
111059.0,0.42700002,0.432,4,0.003503851
13551.0,0.46,0.469,4,0.0061643855
74497.0,0.75900006,0.73600006,4,-0.013075612
21039.0,0.224,0.22700001,4,0.0024509854
22501.0,0.703,0.69900006,4,-0.002348766
36675.0,0.74200004,0.74600005,4,0.0022962159
108235.0,0.60300004,0.564,4,-0.024329403
37449.0,0.123,0.124000005,4,0.0008904737
108241.0,0.864,0.84400004,4,-0.0107296035
37403.0,0.72300005,0.74,4,0.009866488
90681.0,0.505,0.505,4,0.0
21409.0,0.78200006,0.82800007,4,0.025813693
108127.0,0.187,0.18800001,4,0.00084246165
20999.0,0.56100005,0.568,4,0.004484285
29771.0,0.6,0.61300004,4,0.008125007
22969.0,0.56100005,0.568,4,0.004484285
21637.0,0.74600005,0.749,4,0.0017181908
91157.0,0.694,0.698,4,0.00236128
20603.0,0.52900004,0.559,4,0.019620648
22399.0,0.53000003,0.52900004,4,-0.00065358635
24341.0,0.36200002,0.36200002,4,0.0
9869.0,0.73700005,0.75000006,4,0.007484175
90749.0,0.9990001,0.92300004,4,-0.038019024
24069.0,0.30400002,0.31,4,0.0046012136
24031.0,0.53400004,0.528,4,-0.00391137
61487.0,0.21800001,0.215,4,-0.002463059
90829.0,0.24700001,0.24800001,4,0.00080192625
7303.0,0.70000005,0.67700005,4,-0.013529412
5655.0,0.906,0.91300005,4,0.003672628
92041.0,0.707,0.70500004,4,-0.001171631
92255.0,0.734,0.694,4,-0.023068063
92081.0,0.49,0.49500003,4,0.0033557215
619.0,0.61600006,0.62100005,4,0.0030940564
91955.0,0.72,0.707,4,-0.007558146
91625.0,0.47500002,0.48000002,4,0.0033898272
7019.0,0.23,0.22700001,4,-0.0024390172
91357.0,0.47800002,0.48900002,4,0.007442495
7151.0,0.97200006,0.97800004,4,0.0030425873
7191.0,0.59000003,0.59800005,4,0.0050314567
7121.0,0.34,0.36200002,4,0.01641792
7367.0,0.702,0.69900006,4,-0.0017626095
7783.0,0.52900004,0.52900004,4,0.0
7839.0,0.68600005,0.697,4,0.0065243044
6533.0,0.30800003,0.30900002,4,0.0007645161
92305.0,0.48900002,0.50100005,4,0.008059116
6971.0,0.808,0.818,4,0.005530968
72917.0,1.0020001,0.99200004,4,-0.00499503
93707.0,0.531,0.528,4,-0.0019595174
6517.0,0.555,0.55300003,4,-0.001286157
54839.0,0.702,0.71000004,4,0.004700362
6661.0,0.372,0.37100002,4,-0.0007288536
6817.0,0.33800003,0.335,4,-0.002242168
7477.0,0.665,0.66200006,4,-0.0018017787
55473.0,0.42600003,0.41400003,4,-0.008415143
55369.0,0.67700005,0.693,4,0.009540831
55265.0,0.497,0.51600003,4,0.012692067
55499.0,0.47700003,0.48900002,4,0.008124573
55299.0,0.078,0.079,4,0.0009276457
8137.0,0.34500003,0.34600002,4,0.0007434848
8147.0,0.33900002,0.34500003,4,0.004480965
55575.0,0.80200005,0.791,4,-0.006104349
8253.0,0.40500003,0.40500003,4,0.0
8203.0,0.74,0.75600004,4,0.009195421
8917.0,0.36200002,0.35900003,4,-0.0022026368
56295.0,0.68700004,0.69200003,4,0.0029638382
56415.0,0.22000001,0.22000001,4,0.0
56631.0,0.31500003,0.31500003,4,0.0
56683.0,0.35900003,0.367,4,0.0058866716
41425.0,0.25,0.252,4,0.0016000032
113601.0,0.42800003,0.43,4,0.0014005422
73229.0,0.69100004,0.67800003,4,-0.0076877656
72537.0,0.29200003,0.36,4,0.05263157
92445.0,0.75500005,0.753,4,-0.0011396203
113507.0,0.102000006,0.101,4,-0.0009074429
113367.0,0.896,0.896,4,0.0
61081.0,0.34,0.333,4,-0.00522388
100903.0,0.504,0.48100004,4,-0.015292536
102471.0,0.72900003,0.73,4,0.0005783615
43343.0,0.34,0.33900002,4,-0.00074625906
100605.0,0.65400004,0.65900004,4,0.0030229716
14397.0,0.499,0.492,4,-0.004669779
73529.0,0.66700006,0.625,4,-0.025194993
73323.0,0.517,0.521,4,0.0026367886
94253.0,0.272,0.26700002,4,-0.0039308136
54957.0,1.023,0.9620001,4,-0.030153204
101907.0,0.36,0.34800002,4,-0.008823525
93113.0,0.739,0.73200005,4,-0.004025284
83867.0,0.73,0.726,4,-0.0023121433
83909.0,0.68,0.679,4,-0.00059523043
83881.0,0.818,0.896,4,0.042904295
57377.0,0.35000002,0.35200003,4,0.0014814845
57729.0,0.47700003,0.483,4,0.0040622763
55355.0,0.73300004,0.72900003,4,-0.0023081407
102467.0,0.61,0.61,4,0.0
100935.0,0.739,0.73800004,4,-0.0005750357
56185.0,0.77300006,0.78200006,4,0.005076144
101797.0,0.68200004,0.67800003,4,-0.0023781261
101805.0,0.671,0.81900007,4,0.08856975
57941.0,0.347,0.374,4,0.02004455
101631.0,0.36900002,0.36200002,4,-0.005113221
93477.0,0.47700003,0.48000002,4,0.0020311382
56825.0,0.35000002,0.34800002,4,-0.0014814845
39761.0,0.266,0.26500002,4,-0.00078987924
83805.0,0.78900003,0.79300004,4,0.0022358904
102323.0,0.48900002,0.45000002,4,-0.026192077
58581.0,0.629,0.652,4,0.014119093
43577.0,0.80600005,0.772,4,-0.018826157
58889.0,0.952,0.99200004,4,0.020491814
114545.0,0.25,0.254,4,0.0032000064
102855.0,0.30800003,0.303,4,-0.003822649
75185.0,0.17400001,0.17300001,4,-0.0008517905
74885.0,0.133,0.133,4,0.0
75109.0,0.74,0.73600006,4,-0.002298821
103031.0,0.124000005,0.124000005,4,0.0
75689.0,0.381,0.36400002,4,-0.012309913
104377.0,0.25,0.24100001,4,-0.0071999906
103987.0,0.725,0.78900003,4,0.037101455
104183.0,0.25,0.263,4,0.010400009
103887.0,0.61,0.606,4,-0.0024844771
103815.0,0.61200005,0.606,4,-0.0037221105
73621.0,0.606,0.60400003,4,-0.001245314
75275.0,0.123,0.123,4,0.0
104577.0,0.108,0.105000004,4,-0.0027075799
114355.0,0.34500003,0.33400002,4,-0.008178444
57685.0,0.938,0.90200007,4,-0.018575829
57113.0,0.282,0.282,4,0.0
57111.0,0.35900003,0.381,4,0.016188363
57469.0,0.28300002,0.282,4,-0.00077943644
102713.0,0.698,0.72,4,0.012956428
114763.0,0.47100002,0.47200003,4,0.0006798212
114661.0,0.726,0.73,4,0.0023175017
114599.0,0.611,0.605,4,-0.0037243837
114845.0,0.99700004,1.0730001,4,0.038057104
102971.0,0.85200006,0.83800006,4,-0.0075593945
103743.0,0.30400002,0.30800003,4,0.0030674909
103697.0,0.35300002,0.35000002,4,-0.0022172884
58615.0,0.523,0.514,4,-0.0059093917
103909.0,0.68200004,0.694,4,0.0071343426
104637.0,0.312,0.30400002,4,-0.0060975505
85865.0,0.89300007,0.93500006,4,0.022187
104511.0,0.36,0.35900003,4,-0.00073528464
102599.0,0.22000001,0.21900001,4,-0.00081967376
114739.0,0.69900006,0.71500003,4,0.009417288
102699.0,0.70000005,0.69900006,4,-0.0005882277
74705.0,0.187,0.18200001,4,-0.0042122956
74493.0,0.344,0.351,4,0.005208333
114735.0,0.223,0.22000001,4,-0.0024529772
75537.0,0.33400002,0.344,4,0.0074962447
103771.0,0.70100003,0.697,4,-0.0023515627
103505.0,0.50100005,0.492,4,-0.0059960247
93059.0,0.31100002,0.31,4,-0.00076278945
92937.0,0.70900005,0.70900005,4,0.0
75301.0,0.34300002,0.34600002,4,0.0022337981
92781.0,0.263,0.27100003,4,0.006334138
14803.0,0.52500004,0.526,4,0.0006557292
104289.0,0.34800002,0.35000002,4,0.0014836824
104445.0,0.34800002,0.347,4,-0.0007418523
28625.0,0.786,0.78400004,4,-0.0011198064
28235.0,0.476,0.48700002,4,0.007452579
28743.0,0.532,0.53000003,4,-0.0013054662
84369.0,0.91200006,0.91300005,4,0.0005230058
84373.0,0.70500004,0.725,4,0.011730194
67341.0,0.12200001,0.124000005,4,0.0017825282
58649.0,0.354,0.358,4,0.0029542157
85459.0,0.69900006,0.698,4,-0.00058860896
58603.0,0.26200002,0.261,4,-0.0007924064
56873.0,0.35500002,0.358,4,0.0022140157
58799.0,0.51600003,0.517,4,0.0006596221
58941.0,0.675,0.671,4,-0.0023880645
58783.0,0.33900002,0.34800002,4,0.0067214365
58813.0,0.517,0.51100004,4,-0.003955163
67483.0,0.517,0.512,4,-0.0032959757
68373.0,0.123,0.123,4,0.0
74713.0,0.112,0.11400001,4,0.0017985648
86731.0,0.517,0.517,4,0.0
74491.0,0.35200003,0.47000003,4,0.087278105
28983.0,0.689,0.68700004,4,-0.0011841174
83983.0,0.72900003,0.754,4,0.01445921
110145.0,0.35700002,0.358,4,0.0007369102
75159.0,0.344,0.34500003,4,0.0007440602
87433.0,0.77800006,0.82000005,4,0.023622043
67223.0,0.42600003,0.42600003,4,0.0
71317.0,0.446,0.446,4,0.0
75599.0,0.335,0.34,4,0.0037453147
74983.0,0.37300003,0.216,4,-0.11434816
69701.0,0.51600003,0.531,4,0.009894449
61041.0,0.32500002,0.323,4,-0.001509437
57345.0,0.284,0.282,4,-0.0015576355
70621.0,0.66200006,0.66700006,4,0.0030084206
92653.0,0.34500003,0.35200003,4,0.00520446
110343.0,0.73700005,0.74200004,4,0.0028785234
86385.0,0.328,0.33200002,4,0.0030120541
110309.0,0.26200002,0.282,4,0.015847845
87249.0,0.69500005,0.68,4,-0.008849584
87277.0,0.697,0.69500005,4,-0.0011785352
87347.0,0.656,0.66200006,4,0.0036232136
87915.0,0.90200007,0.897,4,-0.0026288405
87885.0,0.67300004,0.68600005,4,0.0077704787
87753.0,0.74500006,0.731,4,-0.008022956
43373.0,0.38000003,0.377,4,-0.0021739283
92993.0,0.16600001,0.16600001,4,0.0
69601.0,0.26500002,0.26500002,4,0.0
69583.0,0.26500002,0.266,4,0.0007905037
92985.0,0.37100002,0.36200002,4,-0.006564554
58777.0,0.697,0.69600004,4,-0.0005892676
69755.0,0.21800001,0.21700001,4,-0.0008210197
60897.0,0.675,0.69200003,4,0.010149266
70567.0,0.34500003,0.328,4,-0.012639419
70211.0,0.688,0.69500005,4,0.004146937
70597.0,0.120000005,0.12200001,4,0.0017857179
70261.0,0.25,0.24900001,4,-0.0007999897
70141.0,0.72700006,0.72900003,4,0.0011580627
94849.0,0.4,0.409,4,0.0064285737
86263.0,0.75500005,0.75200003,4,-0.0017094136
86639.0,0.5,0.497,4,-0.001999994
40069.0,0.68200004,0.68600005,4,0.0023781261
86409.0,0.675,0.67600006,4,0.00059704285
40277.0,0.165,0.16900001,4,0.0034334834
40265.0,0.66,0.66700006,4,0.0042168847
87689.0,0.25,0.23900001,4,-0.008799994
40827.0,0.87200004,0.86200005,4,-0.0053418754
87481.0,0.503,0.5,4,-0.001996022
40713.0,0.94600004,0.9480001,4,0.0010277666
69281.0,0.41700003,0.41900003,4,0.0014114354
87543.0,0.89800006,0.90000004,4,0.0010537272
41075.0,0.66700006,0.68700004,4,0.011997589
40555.0,0.349,0.35500002,4,0.004447748
87789.0,0.507,0.514,4,0.00464497
69359.0,0.748,0.74200004,4,-0.003432484
41029.0,0.84800005,0.83800006,4,-0.00541125
69677.0,0.74,0.735,4,-0.0028735604
69381.0,0.21700001,0.21900001,4,0.0016433886
41389.0,0.601,0.57900006,4,-0.013741383
69871.0,0.22200002,0.21900001,4,-0.0024549968
24681.0,0.638,0.623,4,-0.0091575
70389.0,0.37500003,0.372,4,-0.0021818334
25087.0,0.33900002,0.342,4,0.0022404713
94139.0,0.22600001,0.22500001,4,-0.00081566226
94143.0,0.85200006,0.841,4,-0.005939545
75899.0,0.68100005,0.684,4,0.0017846291
26577.0,0.93600005,0.89800006,4,-0.01962809
86061.0,0.89300007,0.90900004,4,0.008452177
86917.0,0.30600002,0.307,4,0.0007656869
89339.0,0.748,0.791,4,0.024599532
44343.0,0.28300002,0.28300002,4,0.0
89619.0,0.37500003,0.342,4,-0.024000017
87845.0,0.72400004,0.73800004,4,0.008120649
26933.0,0.30900002,0.307,4,-0.001527887
26953.0,0.57900006,0.56600004,4,-0.008233066
111045.0,0.286,0.28300002,4,-0.002332808
90063.0,0.108,0.105000004,4,-0.0027075799
89669.0,0.698,0.697,4,-0.0005889206
110951.0,0.76500005,0.749,4,-0.009065174
90087.0,0.37100002,0.36400002,4,-0.0051057613
42119.0,0.30800003,0.30900002,4,0.0007645161
42059.0,0.95500004,0.96000004,4,0.0025575422
90347.0,0.47900003,0.47700003,4,-0.0013522677
71617.0,0.22000001,0.21700001,4,-0.0024590213
41597.0,0.080000006,0.079,4,-0.0009259278
42055.0,0.41700003,0.41700003,4,0.0
71565.0,0.758,0.75000006,4,-0.004550601
109725.0,0.22000001,0.21900001,4,-0.00081967376
72633.0,0.72800004,0.73200005,4,0.0023148195
72363.0,0.22100002,0.22100002,4,0.0
42383.0,0.34800002,0.35300002,4,0.0037091952
44669.0,0.632,0.623,4,-0.005514708
51243.0,0.47100002,0.46800002,4,-0.002039423
51429.0,0.35900003,0.35900003,4,0.0
51271.0,0.22200002,0.21900001,4,-0.0024549968
43021.0,0.108,0.108,4,0.0
53023.0,0.93100005,0.91200006,4,-0.009839458
42787.0,0.84700006,0.79200006,4,-0.02977802
51671.0,0.725,0.717,4,-0.0046376907
53687.0,0.425,0.40800002,4,-0.0119298175
42673.0,0.642,0.633,4,-0.0054811225
53823.0,0.837,0.836,4,-0.0005443588
54239.0,0.67800003,0.69200003,4,0.008343265
53981.0,0.37,0.36800003,4,-0.0014598352
54051.0,0.83800006,0.78700006,4,-0.027747551
42563.0,0.614,0.61200005,4,-0.0012391413
26341.0,0.84700006,0.83400005,4,-0.0070384466
36217.0,0.79800004,0.85,4,0.028921014
38509.0,0.82800007,0.832,4,0.0021881557
38273.0,0.19000001,0.185,4,-0.004201689
37863.0,0.423,0.379,4,-0.030920591
37869.0,0.93100005,0.93700004,4,0.0031071892
26681.0,0.33800003,0.34500003,4,0.0052316883
27073.0,0.578,0.532,4,-0.029150825
38163.0,0.73300004,0.689,4,-0.025389515
38265.0,0.837,0.781,4,-0.030484483
52691.0,0.88500005,0.89100003,4,0.0031830145
44759.0,0.256,0.224,4,-0.025477711
54683.0,0.748,0.76500005,4,0.009725411
41725.0,0.896,0.8880001,4,-0.0042193863
53149.0,0.67600006,0.80200005,4,0.07517899
53069.0,0.504,0.50100005,4,-0.0019946552
52851.0,0.87900007,0.87700003,4,-0.0010644139
53337.0,0.65900004,0.65000004,4,-0.005424957
44947.0,0.846,0.836,4,-0.005417113
53439.0,0.92600006,0.87900007,4,-0.024402902
41803.0,0.264,0.26500002,4,0.00079115265
16518.0,0.46800002,0.47000003,4,0.0013624005
2516.0,0.54,0.55300003,4,0.0084415665
18424.0,0.82600003,0.82500005,4,-0.0005476381
96174.0,0.35900003,0.349,4,-0.0073583666
80294.0,0.66700006,0.67800003,4,0.006598667
96532.0,0.21700001,0.22100002,4,0.0032867773
96712.0,0.61,0.59300005,4,-0.010558981
80190.0,0.372,0.37500003,4,0.0021866043
80278.0,0.24800001,0.24900001,4,0.00080128363
79946.0,0.35000002,0.347,4,-0.0022222376
64020.0,0.726,0.72900003,4,0.0017381349
46990.0,0.21200001,0.19800001,4,-0.011551154
46310.0,0.42600003,0.36800003,4,-0.04067321
79198.0,0.65000004,0.66400003,4,0.008484847
63692.0,0.26700002,0.266,4,-0.00078927935
63702.0,0.69600004,0.697,4,0.000589615
64820.0,0.34500003,0.35500002,4,0.007434937
46964.0,0.42700002,0.423,4,-0.002803089
80990.0,0.74600005,0.78300005,4,0.021191293
80716.0,0.51900005,0.521,4,0.0013166387
63218.0,0.72900003,0.739,4,0.005783684
62994.0,0.30900002,0.30600002,4,-0.002291819
64080.0,0.74500006,0.735,4,-0.005730687
63748.0,0.372,0.379,4,0.0051020402
63614.0,0.794,0.804,4,0.0055741305
63830.0,0.878,0.887,4,0.004792334
64718.0,0.32700002,0.32700002,4,0.0
64352.0,0.328,0.321,4,-0.0052710837
46784.0,0.462,0.45100003,4,-0.0075239246
46620.0,0.123,0.124000005,4,0.0008904737
80948.0,0.62600005,0.61300004,4,-0.007995087
80510.0,0.588,0.59000003,4,0.0012594671
80698.0,0.56700003,0.55600005,4,-0.0070197685
62806.0,0.256,0.252,4,-0.0031847197
64322.0,0.39400002,0.37100002,4,-0.016499283
66394.0,0.363,0.377,4,0.010271459
66274.0,0.372,0.37300003,4,0.00072887534
64670.0,0.665,0.66400003,4,-0.0006005929
64632.0,0.624,0.619,4,-0.0030788146
64732.0,0.33800003,0.34100002,4,0.0022421458
31082.0,0.565,0.56700003,4,0.0012779769
31874.0,0.837,0.84800005,4,0.005988044
31214.0,0.37300003,0.36100003,4,-0.008739981
31236.0,0.23200001,0.23200001,4,0.0
32714.0,0.30900002,0.307,4,-0.001527887
32962.0,0.666,0.64100003,4,-0.015005988
32844.0,0.33,0.32700002,4,-0.0022556323
32466.0,0.411,0.374,4,-0.026222538
47148.0,0.89800006,0.89300007,4,-0.0026343495
47978.0,0.896,0.896,4,0.0
47698.0,0.84900004,0.83400005,4,-0.0081124855
46450.0,0.9760001,0.91600007,4,-0.030364372
48216.0,0.374,0.402,4,0.020378454
32298.0,0.123,0.123,4,0.0
32234.0,0.517,0.535,4,0.011865529
32916.0,0.31,0.30900002,4,-0.000763349
32768.0,0.101,0.1,4,-0.0009082671
32446.0,0.794,0.79200006,4,-0.0011148128
47942.0,0.532,0.52900004,4,-0.0019581993
31526.0,0.574,0.541,4,-0.020965688
48028.0,0.34100002,0.314,4,-0.020134235
32132.0,0.84200007,0.85300004,4,0.0059717577
49096.0,0.37300003,0.37100002,4,-0.0014566672
48920.0,0.43100002,0.42100003,4,-0.0069881137
48950.0,0.374,0.38500002,4,0.008005828
49456.0,0.16900001,0.16600001,4,-0.002566301
50206.0,0.125,0.123,4,-0.0017777748
33780.0,0.846,0.896,4,0.027085597
33844.0,0.13100001,0.128,4,-0.0026525252
33876.0,0.323,0.324,4,0.0007558482
34216.0,0.437,0.432,4,-0.0034794677
33490.0,0.42400002,0.43300003,4,0.006320227
33480.0,0.822,0.82400006,4,0.0010977134
34610.0,0.87200004,0.89500004,4,0.012286326
34300.0,0.735,0.73200005,4,-0.0017290843
34724.0,0.22100002,0.21900001,4,-0.001638005
17134.0,0.43800002,0.42900002,4,-0.006258695
2890.0,0.080000006,0.089,4,0.008333329
16954.0,0.84400004,0.837,4,-0.003796111
33160.0,0.83100003,0.87200004,4,0.022392139
31318.0,0.34500003,0.347,4,0.0014869696
17320.0,0.569,0.56600004,4,-0.0019120213
17734.0,0.277,0.28100002,4,0.003132348
17778.0,0.64400005,0.64100003,4,-0.0018248302
3176.0,0.43,0.42900002,4,-0.00069929165
33128.0,0.43400002,0.43500003,4,0.0006973619
17590.0,0.36800003,0.365,4,-0.0021929978
17736.0,0.47000003,0.47400004,4,0.0027210938
18392.0,0.697,0.661,4,-0.021213915
2858.0,0.416,0.41700003,4,0.0007062266
2920.0,0.416,0.37300003,4,-0.03036722
3108.0,0.307,0.30800003,4,0.00076512387
31324.0,0.72200006,0.725,4,0.0017421377
16716.0,0.312,0.30800003,4,-0.0030487638
35428.0,0.41500002,0.38300002,4,-0.022614846
4850.0,0.531,0.528,4,-0.0019595174
35304.0,0.37600002,0.36800003,4,-0.005813943
35008.0,0.66700006,0.68,4,0.007798411
35172.0,0.51600003,0.51600003,4,0.0
19092.0,0.674,0.66700006,4,-0.0041815825
19842.0,0.46600002,0.46600002,4,0.0
20470.0,0.08400001,0.081,4,-0.0027675333
20222.0,0.31,0.307,4,-0.0022900696
20464.0,0.712,0.694,4,-0.010514023
4730.0,0.437,0.43300003,4,-0.0027835618
4734.0,0.61800003,0.62100005,4,0.0018541538
4666.0,0.21800001,0.21900001,4,0.0008210197
2742.0,0.33800003,0.35500002,4,0.012705523
3510.0,0.372,0.37500003,4,0.0021866043
5304.0,0.47000003,0.467,4,-0.0020408307
3544.0,0.83100003,0.83400005,4,0.0016384603
5326.0,0.16600001,0.16600001,4,0.0
6030.0,0.67,0.67800003,4,0.0047904286
5108.0,0.43500003,0.432,4,-0.0020906068
111602.0,0.67800003,0.70500004,4,0.01609059
112650.0,0.124000005,0.124000005,4,0.0
112512.0,0.36200002,0.33800003,4,-0.017621137
112002.0,0.48900002,0.49400002,4,0.003357955
97024.0,0.21800001,0.21900001,4,0.0008210197
97194.0,1.046,0.95900005,4,-0.042521972
97938.0,0.42800003,0.43300003,4,0.0035013973
97448.0,0.324,0.32700002,4,0.0022658769
97754.0,0.83100003,0.83100003,4,0.0
97572.0,0.068,0.066,4,-0.001872663
100014.0,0.333,0.326,4,-0.0052513126
79690.0,0.674,0.67200005,4,-0.0011947277
79676.0,0.46600002,0.46300003,4,-0.0020463786
80326.0,0.76000005,0.749,4,-0.006250021
81756.0,0.883,0.892,4,0.004779609
98338.0,0.25,0.22100002,4,-0.023199987
98928.0,0.333,0.33200002,4,-0.00075017795
99804.0,0.65800005,0.65900004,4,0.0006031286
99604.0,0.744,0.78700006,4,0.024655988
81366.0,0.347,0.35900003,4,0.008908704
81582.0,0.882,0.88900006,4,0.003719463
82146.0,0.125,0.127,4,0.0017777814
82006.0,0.624,0.628,4,0.002463059
81714.0,0.34600002,0.34600002,4,0.0
98838.0,0.609,0.59900004,4,-0.0062150345
98712.0,0.86200005,0.89500004,4,0.017722875
99008.0,0.21200001,0.16900001,4,-0.035478547
